  404,  3407, 10621, 10313,   239, 22697, 22698, 22699, 22700
  405, 10459, 10313,   494, 11068, 22701, 22702, 22703, 22704
  406, 10314,   241,  3408, 10622, 22705, 22706, 22707, 22708
  407,  3409, 10623, 10315,   242, 22709, 22710, 22711, 22712
  408,  3410, 10624, 10316,   243, 22713, 22714, 22715, 22716
  409,  3411, 10625, 10317,   244, 22717, 22718, 22719, 22720
  410,   244, 10317, 10318,   245, 22719, 22721, 22722, 22723
  411, 10319,   246,  3412, 10626, 22724, 22725, 22726, 22727
  412,  3413, 10627, 10320,   247, 22728, 22729, 22730, 22731
  413,  3414, 10628, 10321,   248, 22732, 22733, 21247, 22734
  414,   774, 10284, 10629, 11048, 22735, 22736, 22737, 22738
  415, 10322,   100,  3298, 10528, 22604, 22739, 22740, 22741
  416, 11558,  1664,  1665, 11026, 22742, 22743, 22744, 22745
  417, 11448, 11076, 11482,  1718, 22746, 22747, 22748, 22749
  418, 11448, 11727, 11125, 11076, 22750, 22751, 22752, 22746
  419, 11303,  1824, 10962, 11535, 22753, 22754, 22755, 22756
  420, 11261,  1877, 10896, 12027, 22757, 22758, 22759, 22760
  421, 11413, 11501,  1930, 11052, 22761, 22762, 22763, 22764
  422,  1984, 11410, 11256, 10893, 22765, 22766, 22767, 22768
  423, 11863, 10893, 11256, 11973, 22769, 22767, 22770, 22771
  424, 11635, 11336,  2038, 12310, 22772, 22773, 22774, 22775
  425, 11849, 11291, 11753,  2146, 22776, 22777, 22778, 22779
  426, 11444, 11475, 11067,  2147, 22780, 22781, 22649, 22782
  427, 11475, 11750, 11112, 11067, 22783, 22784, 22785, 22781
  428,  2308, 10933, 11383, 12038, 22786, 22787, 22788, 22789
  429, 11380, 11331,  2360, 10932, 22790, 22791, 22792, 22793
  430, 11331, 11760, 11028,  2360, 22794, 22795, 22796, 22791
  431, 11072, 11471, 11422,   284, 22797, 22798, 22799, 22800
  432, 11827, 11803, 11273, 11122, 22801, 22802, 22803, 22804
  433,   372, 10964, 11349, 12016, 22805, 22806, 22807, 22808
  434,   391, 10907, 11240, 11392, 22809, 22810, 22811, 22812
  435, 11392, 11486, 11046,   391, 22813, 22814, 22815, 22812
  436,   429, 11386, 11231, 10899, 22816, 22817, 22818, 22819
  437, 10899, 11231, 11850,   450, 22818, 22820, 22821, 22822
  438,   449, 11620, 11358, 11850, 22823, 22824, 22825, 22826
  439, 11829, 11265, 11811,   493, 22827, 22828, 22829, 22830
  440, 11068, 11419, 11453,   518, 22831, 22832, 22833, 22834
  441, 11790, 11787,   538, 11312, 22835, 22836, 22837, 22838
  442, 12029, 10925, 11362,   564, 22839, 22840, 22841, 22842
  443,   592, 10930, 11309, 17568, 22843, 22844, 22845, 22846
  444, 11785, 11841, 17568,   591, 22847, 22848, 22849, 22850
  445, 11455, 11423, 11084,   618, 22851, 22852, 22853, 22854
  446, 11270, 11132, 11807, 17569, 22855, 22856, 22857, 22858
  447,   707, 10950, 11353, 12014, 22859, 22860, 22861, 22862
  448, 10905,   707, 12014, 11239, 22863, 22862, 22864, 21250
  449,    98, 10324, 10323,    99, 22865, 22866, 22867, 22868
  450, 11447, 17610, 11964, 11484, 22869, 22870, 22871, 22872
  451, 12635, 11722, 12230,  1717, 22873, 22874, 22875, 22876
  452,  1771, 11727, 12164, 12967, 22877, 22878, 22879, 22880
  453, 17534, 12278, 12069, 11969, 22881, 22882, 22883, 22884
  454, 11969, 12069, 12477,  1876, 22883, 22885, 22886, 22887
  455,  1929, 11946, 12255, 12171, 22888, 22889, 22890, 22891
  456, 12171, 12697, 11732,  1929, 22892, 22893, 22894, 22891
  457, 11973, 12076,  2038, 11863, 22895, 22896, 22897, 22771
  458, 11635, 12310, 12932,  2093, 22775, 22898, 22899, 22900
  459,  2145, 17880, 12181, 18001, 22901, 22902, 22903, 22904
  460, 11943, 12284, 12336,  2198, 22905, 22906, 22907, 22908
  461, 12690, 11750, 17745, 17799, 22909, 22910, 22911, 22912
  462, 12109,  2307, 11936, 12440, 22913, 22914, 22915, 22916
  463, 11940, 12113, 12436,  2359, 22917, 22918, 22919, 22920
  464, 12357, 11924,   286, 17824, 22921, 22922, 22923, 22924
  465, 12225, 12867, 17586, 11803, 22925, 22926, 22927, 22928
  466,   354, 12323,   371, 11514, 22929, 22930, 22931, 22932
  467, 12101, 12447, 11995,   371, 22933, 22934, 22935, 22936
  468, 12269,   409, 11905, 12372, 22937, 22938, 22939, 22940
  469, 11769, 12228, 12677,   428, 22941, 22942, 22943, 22944
  470, 12105,   449, 12002, 12444, 22945, 22946, 22947, 22948
  471,   471, 11620, 12332, 12895, 22949, 22950, 22951, 22952
  472, 11811, 12237, 17847,   493, 22953, 22954, 22955, 22829
  473, 11912, 12302, 12354,   517, 22956, 22957, 22958, 22959
  474, 11787, 12242, 12675,   538, 22960, 22961, 22962, 22836
  475,   564, 17650, 11958, 12029, 22963, 22964, 22965, 22842
  476, 12239,   617, 11785, 12906, 22966, 22967, 22968, 22969
  477, 12299,   646, 11915, 12345, 22970, 22971, 22972, 22973
  478, 11807, 12232, 17648, 17569, 22974, 22975, 22976, 22857
  479, 12328, 11625,   675, 17622, 21254, 22977, 22978, 22979
  480, 10324,    98,  3297, 10527, 22865, 22980, 22981, 22982
  481, 10527, 11003,  1611, 10324, 22983, 22984, 22985, 22982
  482, 11003, 11729, 11447,  1611, 22986, 22987, 22988, 22984
  483, 11294, 17823, 17680, 17679, 22989, 22990, 22991, 22992
  484,  1717, 13416, 17667, 12635, 22993, 22994, 22995, 22876
  485, 17855, 13405, 12774, 12944, 22996, 22997, 22998, 22999
  486, 12561, 13177,  1875, 12477, 23000, 23001, 23002, 23003
  487, 13138, 17975, 13523, 12735, 23004, 23005, 23006, 23007
  488, 12988,  1982, 12794, 13409, 23008, 23009, 23010, 23011
  489, 12732, 13186, 13660, 17731, 23012, 23013, 23014, 23015
  490,  2092, 12782, 12998, 12999, 23016, 23017, 23018, 23019
  491,  2092, 13521, 18139, 12829, 23020, 23021, 23022, 23023
  492, 12632, 18282, 13263,  2197, 23024, 23025, 23026, 23027
  493, 13006,  2251, 12831, 18106, 23028, 23029, 23030, 23031
  494, 18342, 14172,  2306, 12739, 23032, 23033, 23034, 23035
  495, 12559, 13192,  2358, 12436, 23036, 23037, 23038, 23039
  496, 12843, 13039, 13359, 17965, 23040, 23041, 23042, 23043
  497, 13291, 12720, 13106, 13511, 23044, 23045, 23046, 23047
  498, 13044,   353, 12867, 13361, 23048, 23049, 23050, 23051
  499, 13316, 12814, 13069, 13528, 23052, 23053, 23054, 23055
  500, 12533, 13220, 18122,   389, 23056, 23057, 23058, 23059
  501,   389, 18122, 18269, 12772, 23058, 23060, 23061, 23062
  502, 13079,   427, 12847, 13329, 23063, 23064, 23065, 23066
  503, 12767, 13233, 13643,   448, 23067, 23068, 23069, 23070
  504,   470, 12821, 13313, 13083, 23071, 23072, 23073, 23074
  505, 12881, 13070, 13342,   492, 23075, 23076, 23077, 23078
  506, 12607, 13171, 13629,   516, 23079, 23080, 23081, 23082
  507,   563, 17780, 13228, 13833, 23083, 23084, 23085, 23086
  508, 13229, 13064, 17842, 12548, 23087, 23088, 23089, 23090
  509,   616, 17842, 13064, 13343, 23091, 23088, 23092, 23093
  510, 13289, 12726, 13108, 13503, 23094, 23095, 23096, 23097
  511, 13350, 12877,   645, 13289, 21259, 23098, 23099, 23100
  512, 10325,    97,  3296, 10526, 23101, 23102, 23103, 23104
  513, 10325, 10526, 10963,  1610, 23104, 23105, 23106, 23107
  514, 10963,  1609, 11304, 11532, 23108, 23109, 23110, 23111
  515, 12279, 11641,  1661, 12072, 23112, 23113, 23114, 23115
  516, 13403, 12778,  1715, 13668, 23116, 23117, 23118, 23119
  517, 14003, 14382,  1821, 13552, 23120, 23121, 23122, 23123
  518, 13883, 14196, 18029, 13721, 23124, 23125, 23126, 23127
  519, 13696, 14023, 14404,  1981, 23128, 23129, 23130, 23131
  520, 13760, 13888,  2036, 13660, 23132, 23133, 23134, 23135
  521,  2091, 13697, 14039, 14694, 23136, 23137, 23138, 23139
  522, 18316, 18429,  2144, 13521, 23140, 23141, 23142, 23143
  523,  2196, 18493, 13995, 14052, 23144, 23145, 23146, 23147
  524, 14395, 13714,  2196, 14052, 23148, 23149, 23147, 23150
  525,  2305, 13777, 14173, 13913, 23151, 23152, 23153, 23154
  526, 14168, 13788, 13924, 14243, 23155, 23156, 23157, 23158
  527, 13491, 14053,   288, 13359, 23159, 23160, 23161, 23162
  528, 13511, 14018,   281, 13291, 23163, 23164, 23165, 23047
  529, 17927, 13743, 14096, 18036, 23166, 23167, 23168, 23169
  530, 13528, 14092,   369, 13316, 23170, 23171, 23172, 23055
  531, 13943, 14426, 13812,   369, 23173, 23174, 23175, 23176
  532, 13962,   407, 13781, 14529, 23177, 23178, 23179, 23180
  533, 13962, 14610, 14109,   407, 23181, 23182, 23183, 23177
  534,   447, 13824, 13946, 14120, 23184, 23185, 23186, 23187
  535, 14985, 13737,   447, 14120, 23188, 23189, 23187, 23190
  536, 13967,   515, 13766, 18646, 23191, 23192, 23193, 23194
  537, 14115, 18427, 18255, 13752, 23195, 23196, 23197, 23198
  538, 13953,   562, 13820, 14342, 23199, 23200, 23201, 23202
  539, 13817, 13950, 14423,   589, 23203, 23204, 23205, 23206
  540, 14111, 18239, 13472,   589, 23207, 23208, 23209, 23210
  541, 14644, 18318, 18199,   615, 23211, 23212, 23213, 23214
  542, 10326,    96,  3295, 10525, 23215, 23216, 23217, 23218
  543, 10895,  1608, 11257,  1609, 23219, 23220, 23221, 23222
  544,  1660, 12474, 11970, 11412, 23223, 23224, 23225, 23226
  545, 13179, 12729,  1714, 13141, 23227, 23228, 23229, 23230
  546, 14194,  1768,  1767, 14181, 23231, 23232, 23233, 23234
  547, 14904, 15233, 14270,  1820, 23235, 23236, 23237, 23238
  548, 18324, 15252, 14474,  1873, 23239, 23240, 23241, 23242
  549, 14505, 14742,  1980, 18421, 23243, 23244, 23245, 23246
  550, 14460, 14931,  2035, 13888, 23247, 23248, 23249, 23250
  551, 14694, 18298,  2090, 14718, 23251, 23252, 23253, 23254
  552, 15186, 15207, 14718,  2090, 23255, 23256, 23253, 23257
  553, 14783, 15290, 14534,  2143, 23258, 23259, 23260, 23261
  554,  2249, 14550, 14762, 19006, 23262, 23263, 23264, 23265
  555, 15703, 14477, 14946, 15458, 23266, 23267, 23268, 23269
  556,  2356, 14243, 18640, 14942, 23270, 23271, 23272, 23273
  557,  2356, 15214, 14908, 14659, 23274, 23275, 23276, 23277
  558, 18319, 15286,   280, 14573, 23278, 23279, 23280, 23281
  559, 14591, 14802,   351, 18036, 23282, 23283, 23284, 23285
  560, 14617,   386, 14869, 14507, 23286, 23287, 23288, 23289
  561, 18945, 14870, 14311, 14915, 23290, 23291, 23292, 23293
  562, 14819,   406, 15084, 18946, 23294, 23295, 23296, 23297
  563, 14630, 15256, 14519, 18869, 23298, 23299, 23300, 23301
  564, 14827,   468, 14609, 15083, 23302, 23303, 23304, 23305
  565, 14740, 15104, 15144,   491, 23306, 23307, 23308, 23309
  566, 14875, 15261, 18797, 14532, 23310, 23311, 23312, 23313
  567, 18544, 18920, 18620,   536, 23314, 23315, 23316, 23317
  568, 14521, 14877, 15259, 18437, 23318, 23319, 23320, 23321
  569, 14879,   588, 14517, 15153, 23322, 23323, 23324, 23325
  570, 10327,    95,    94, 10328, 23326, 23327, 23328, 23329
  571, 10525, 10327,  1608, 10895, 23330, 23331, 23219, 23332
  572,  1660, 11499, 11731, 12387, 23333, 23334, 23335, 23336
  573, 12257, 11731,  1659, 12176, 23337, 23338, 23339, 23340
  574,  1713, 13627, 12565, 12257, 23341, 23342, 23343, 23344
  575,  1766, 13892, 13708, 13627, 23345, 23346, 23347, 23348
  576, 15473, 14261,  1818, 14993, 23349, 23350, 23351, 23352
  577, 15821,  1926, 18512, 15679, 23353, 23354, 23355, 23356
  578, 15649,  1979, 18422, 15356, 23357, 23358, 23359, 23360
  579,  2034, 18428, 15521, 15789, 23361, 23362, 23363, 23364
  580, 15789, 16258, 15721,  2034, 23365, 23366, 23367, 23364
  581,  2142, 15607, 15827, 18806, 23368, 23369, 23370, 23371
  582, 15513,  2142, 18806, 15937, 23372, 23371, 23373, 23374
  583, 15534,  2303, 15458, 15848, 23375, 23376, 23377, 23378
  584, 16156, 15519, 15839, 16162, 23379, 23380, 23381, 23382
  585, 15705, 18641, 16163,   291, 23383, 23384, 23385, 23386
  586, 15705, 15073, 15678, 15911, 23387, 23388, 23389, 23390
  587, 14618, 14983, 18704,   349, 23391, 23392, 23393, 23394
  588,   366, 14149, 13807, 13236, 23395, 23396, 23397, 23398
  589,   404, 13598, 12890, 12391, 23399, 23400, 23401, 23402
  590, 13989, 14437, 13595, 13247, 23403, 23404, 23405, 23406
  591, 19499,   444, 19705, 19500, 23407, 23408, 23409, 23410
  592, 14379, 14217, 13459, 13957, 23411, 23412, 23413, 23414
  593, 15095,   490, 14140, 14710, 23415, 23416, 23417, 23418
  594,   512, 19379, 13800, 13585, 23419, 23420, 23421, 23422
  595,   534, 15336, 14903, 14281, 23423, 23424, 23425, 23426
  596, 15451,   535, 15336, 15708, 23427, 23428, 23429, 23430
  597, 10328,    94,  3294, 10524, 23328, 23431, 23432, 23433
  598,  1607, 10328, 10524, 11053, 23434, 23433, 23435, 23436
  599,  1659, 17551, 11734, 12939, 23437, 23438, 23439, 23440
  600,  1658, 12939, 11734, 11404, 23441, 23439, 23442, 23443
  601, 12990, 13538, 17935, 13189, 23444, 23445, 23446, 23447
  602, 14696, 13538, 12990,  1765, 23448, 23444, 23449, 23450
  603, 18665, 14524,  1817, 14933, 23451, 23452, 23453, 23454
  604, 18940, 16392, 19112,  1978, 23455, 23456, 23457, 23458
  605, 16251, 16336, 16610,  2033, 23459, 23460, 23461, 23462
  606, 16573, 19049, 16329,  2087, 23463, 23464, 23465, 23466
  607, 16573, 16319,  2088, 19049, 23467, 23468, 23469, 23463
  608, 16444, 16377, 16193,  2193, 23470, 23471, 23472, 23473
  609, 16406, 16193, 19608, 15983, 23474, 23475, 23476, 23477
  610, 16358, 19683, 16265,  2247, 23478, 23479, 23480, 23481
  611,  2354, 15948, 15645, 15633, 23482, 23483, 23484, 23485
  612, 15215, 15021, 14954,   291, 23486, 23487, 23488, 23489
  613, 14415, 14954, 15021, 14330, 23490, 23487, 23491, 23492
  614, 14292, 13871,   349, 18704, 23493, 23494, 23393, 23495
  615, 13236,   365, 12704,   366, 23496, 23497, 23498, 23398
  616, 12078, 19239, 19238, 12704, 23499, 23500, 23501, 23502
  617, 12890, 12362, 11978, 12391, 23503, 23504, 23505, 23401
  618, 13247, 12705,   424, 13989, 23506, 23507, 23508, 23406
  619, 12724,   443, 19934, 13218, 23509, 23510, 23511, 23512
  620, 12155,   465, 12592, 12525, 23513, 23514, 23515, 23516
  621, 12709,   489, 13123, 12064, 23517, 23518, 23519, 23520
  622,   511, 13585, 13174, 19717, 23521, 23522, 23523, 23524
  623, 14153, 14281, 13941, 13684, 23525, 23526, 23527, 23528
  624, 14893, 14970, 14329, 14971, 21275, 23529, 23530, 23531
  625, 10329,    93,  3293, 10523, 23532, 23533, 23534, 23535
  626, 10329, 10523, 10894,  1606, 23535, 23536, 23537, 23538
  627, 10894,  1605, 12024, 11254, 23539, 23540, 23541, 23542
  628, 11975,  1657, 12079, 12469, 23543, 23544, 23545, 23546
  629, 13855, 18074, 12543, 17932, 23547, 23548, 23549, 23550
  630, 13890, 13763,  1764, 18075, 23551, 23552, 23553, 23554
  631, 18345,  1816, 18344, 18534, 23555, 23556, 23557, 23558
  632, 15436,  1870, 15522, 15988, 23559, 23560, 23561, 23562
  633, 16012,  1923, 16400, 16116, 23563, 23564, 23565, 23566
  634, 16583,  2031, 16442,  2032, 23567, 23568, 23569, 23570
  635, 19181, 16605, 16442, 16146, 23571, 23572, 23573, 23574
  636, 16254, 16315, 19289, 15769, 23575, 23576, 23577, 23578
  637,  2191, 15332, 15664, 20115, 23579, 23580, 23581, 23582
  638, 15663, 15332, 14955, 15106, 23583, 23584, 23585, 23586
  639, 15637, 15024, 15327,  2301, 23587, 23588, 23589, 23590
  640, 15099, 14486, 19740,  2352, 23591, 23592, 23593, 23594
  641, 14953, 14312, 19296,   292, 23595, 23596, 23597, 23598
  642,   277, 14145, 13602, 13562, 23599, 23600, 23601, 23602
  643, 13308, 13118, 13562, 13602, 23603, 23604, 23601, 23605
  644, 12671, 12170,   364, 12065, 23606, 23607, 23608, 23609
  645,   383, 11146, 10829,  9036, 23610, 23611, 23612, 23613
  646, 19636, 11298, 19675,   403, 23614, 23615, 23616, 23617
  647,   422, 11611, 11224, 10863, 23618, 23619, 23620, 23621
  648, 12406, 13143, 12740, 12574, 23622, 23623, 23624, 23625
  649, 12155, 11219, 11752,   465, 23626, 23627, 23628, 23513
  650, 11752, 11145, 19939, 12185, 23629, 23630, 23631, 23632
  651, 13303, 19501, 13129, 19949, 23633, 23634, 23635, 21278
  652, 10330,    92,  3292, 10522, 23636, 23637, 23638, 23639
  653, 10330, 10522, 10966,  1605, 23639, 23640, 23641, 23642
  654, 10966,  1604, 11525, 11338, 23643, 23644, 23645, 23646
  655,  1710, 13002, 12791, 12929, 23647, 23648, 23649, 23650
  656,  1763, 14043, 13545, 13002, 23651, 23652, 23653, 23654
  657, 14536,  1815, 14752, 15318, 23655, 23656, 23657, 23658
  658,  1869, 15903, 15363, 14752, 23659, 23660, 23661, 23662
  659,  1922, 16107, 16020, 15903, 23663, 23664, 23665, 23666
  660, 16742, 16718, 16819,  1976, 23667, 23668, 23669, 23670
  661,  2085, 15753, 15811, 16052, 23671, 23672, 23673, 23674
  662, 15489, 15089, 19708, 19644, 23675, 23676, 23677, 23678
  663, 16167, 15667,  2139, 19708, 23679, 23680, 23681, 23682
  664, 13451, 13906, 14295, 14889, 23683, 23684, 23685, 23686
  665, 19823, 14300, 13676, 14225, 23687, 23688, 23689, 23690
  666, 14137, 19600, 19406,  2351, 23691, 23692, 23693, 23694
  667, 13275, 14207, 13594, 19405, 23695, 23696, 23697, 23698
  668,   275, 13132, 12502, 11720, 23699, 23700, 23701, 23702
  669,   347, 12708, 12133, 11738, 23703, 23704, 23705, 23706
  670, 10869,   363, 10975, 11603, 23707, 23708, 23709, 23710
  671, 20023,  9194,  8866, 19806, 23711, 23712, 23713, 23714
  672, 11224, 20151, 10733, 10863, 23715, 23716, 23717, 23620
  673, 12145,   422, 12406, 12574, 23718, 23719, 23625, 23720
  674,  9563,  9668, 20291, 10116, 23721, 23722, 23723, 23724
  675,  9668, 10228, 10971, 20291, 23725, 23726, 23727, 23722
  676, 10823,  9564, 20181, 11600, 23728, 23729, 23730, 23731
  677, 10331,    91,  3291, 10521, 23732, 23733, 23734, 23735
  678, 11289, 11124, 11817, 11773, 23736, 23737, 23738, 23739
  679,  1655, 12183, 11773, 11817, 23740, 23741, 23738, 23742
  680,  1709, 13399, 12834, 12183, 23743, 23744, 23745, 23746
  681, 13711,  1762, 14015, 14033, 23747, 23748, 23749, 23750
  682, 15208, 18260,  1814, 15313, 23751, 23752, 23753, 23754
  683,  1868, 15544, 15373, 15208, 23755, 23756, 23757, 23758
  684,  1922, 18625, 16393, 16107, 23759, 23760, 23761, 23663
  685,  2029, 15905, 19123, 15686, 23762, 23763, 23764, 23765
  686, 14271,  2138, 15027, 19731, 23766, 23767, 23768, 23769
  687, 12509,  2243, 12668,  2189, 23770, 23771, 23772, 23773
  688, 11977,  2298, 12394,  2243, 23774, 23775, 23776, 23777
  689, 12610, 12246, 13117,  2299, 23778, 23779, 23780, 23781
  690, 11582, 18773, 11713, 12414, 23782, 23783, 23784, 23785
  691, 11972, 18894, 11720, 12052, 23786, 23787, 23788, 23789
  692, 10710,   346, 11575,   345, 23790, 23791, 23792, 23793
  693, 10691, 10710, 19422,  9205, 23794, 23795, 23796, 23797
  694,   381,  8649,  8746, 19383, 23798, 23799, 23800, 23801
  695,  8845,  8649, 19805, 19806, 23802, 23803, 23804, 23805
  696,  9038,  8853,  8846,  8872, 23806, 23807, 23808, 23809
  697, 10821, 11183,  9031, 10168, 23810, 23811, 23812, 23813
  698,  9557,  9555,  9418,  9490, 23814, 23815, 21286, 23816
  699, 10332,    90,    89, 10333, 23817, 23818, 23819, 23820
  700,  1603, 10521, 10332, 11077, 23821, 23822, 23823, 23824
  701, 11935, 11443, 11470,  1654, 23825, 23826, 23827, 23828
  702, 12716, 12296, 12338,  1708, 23829, 23830, 23831, 23832
  703, 13099, 12716,  1708, 13386, 23833, 23832, 23834, 23835
  704, 13529,  1761, 14689, 14015, 23836, 23837, 23838, 23839
  705, 14766, 14544,  1813, 18528, 23840, 23841, 23842, 23843
  706, 16091, 15891, 15935, 19016, 23844, 23845, 23846, 23847
  707, 16388,  1973, 16044, 19185, 23848, 23849, 23850, 23851
  708,  2029, 15686, 15255, 15034, 23765, 23852, 23853, 23854
  709, 15034, 14326, 15253,  2029, 23855, 23856, 23857, 23854
  710, 13719,  2136, 14327, 14131, 23858, 23859, 23860, 23861
  711,  2188, 20039, 13609, 19977, 23862, 23863, 23864, 23865
  712, 11502, 19732, 11682,  2242, 23866, 23867, 23868, 23869
  713,  2298, 11977, 11450, 12008, 23774, 23870, 23871, 23872
  714, 18773, 10851, 10871,   295, 23873, 23874, 23875, 23876
  715,   295, 10871, 11218, 11972, 23875, 23877, 23878, 23879
